9605,380446,113,62.3
9605,380446,114,62.4
9605,380446,115,62.4
9605,380446,116,62.3
9605,380446,117,62.2
9605,380446,118,62.2
9605,380446,119,62.1
9605,380446,120,62.0
9605,380446,121,62.8
9605,380446,122,62.8
9605,380446,123,62.8
9605,380446,124,62.8
9605,380446,125,62.8
9605,380446,126,62.8
9605,380446,127,62.8
9605,380446,128,62.7
9605,380446,129,62.7
9605,380446,130,62.5
9605,380446,131,62.5
9605,380446,132,62.5
9605,380446,133,62.4
9605,380446,134,62.3
9605,380446,135,62.3
9605,380446,136,62.3
9605,380446,137,62.2
9605,380446,138,62.2
9605,380446,139,62.1
9605,380446,140,62.1
9605,380446,141,62.1
9605,380446,142,62.1
9605,380446,143,62.1
9605,380446,144,62.0
9605,380446,145,62.8
9605,380446,146,62.9
9605,380446,147,62.8
9605,380446,148,62.7
9605,380446,149,62.6
9605,380446,150,62.5
9605,380446,151,62.5
9605,380446,152,62.4
9605,380446,153,62.2
9605,380446,154,62.7
9605,380446,155,62.3
9605,380446,156,62.5
9605,380446,157,62.5
9605,380446,158,62.5
9605,380446,159,62.4
9605,380446,160,62.3
9605,380446,161,62.2
9605,380446,162,62.2
9605,380446,163,62.2
9605,380446,164,62.1
9605,380446,165,62.2
9605,380446,166,62.2
9605,380446,167,62.2
9605,380446,168,62.2
9605,380446,169,62.2
9605,380446,170,62.2
9605,380446,171,62.2
9605,380446,172,62.1
9605,380446,173,62.1
9605,380446,174,62.1
9605,380446,175,62.1
9605,380446,176,62.1
9605,380446,177,63.0
9605,380446,178,62.9
9605,380446,179,62.9
9605,380446,180,62.8
9605,380446,181,62.9
9605,380446,182,62.8
9605,380446,183,62.8
9605,380446,184,62.8
9605,380446,185,62.8
9605,380446,186,62.7
9605,380446,187,62.6
9605,380446,188,62.5
9605,380446,189,62.4
9605,380446,190,62.5
9605,380446,191,62.7
9605,380446,192,62.9
9605,380446,193,62.8
9605,380446,194,62.6
9605,380446,195,62.4
9605,380446,196,62.3
9605,380446,197,62.2
9605,380446,198,62.0
9605,380446,199,63.0
9605,380446,200,62.9
9605,380446,201,63.0
9605,380446,202,62.9
9605,380446,203,62.9
9605,380446,204,62.8
9605,380446,205,62.7
9605,380446,206,62.7
9605,380446,207,62.7
9605,380446,208,62.5
9605,380446,209,62.6
9605,380446,210,62.5
9605,380446,211,62.5
9605,380446,212,62.5
9605,380446,213,62.4
9605,380446,214,62.4
9605,380446,215,62.3
9605,380446,216,62.2
9605,380446,217,62.3
9605,380446,218,62.3
9605,380446,219,62.3
9605,380446,220,62.3
9605,380446,221,62.2
9605,380446,222,62.0
9605,380446,223,62.8
9605,380446,224,62.7
9605,380446,225,62.6
9605,380446,226,62.5
9605,380446,227,62.4
9605,380446,228,62.3
9605,380446,229,62.2
9605,380446,230,62.0
9605,380446,231,62.0
9605,380446,232,62.7
9605,380446,233,62.8
9605,380446,234,63.1
9605,380446,235,63.0
9605,380446,236,62.9
9605,380446,237,62.9
9605,380446,238,62.8
9605,380446,239,62.9
9605,380446,240,62.8
9605,380446,241,62.7
9605,380446,242,62.7
9605,380446,243,62.7
9605,380446,244,62.7
9605,380446,245,62.6
9605,380446,246,62.6
9605,380446,247,62.6
9605,380446,248,62.6
9605,380446,249,63.0
9605,380446,250,63.0
9605,380446,251,63.0
9605,380446,252,63.0
9605,380446,253,63.0
9605,380446,254,63.0
9605,380446,255,63.0
9605,380446,256,63.0
9605,380446,257,62.9
9605,380446,258,62.9
9605,380446,259,62.9
9605,380446,260,62.8
9605,380446,261,62.6
9605,380446,262,62.7
9605,380446,263,62.7
9605,380446,264,62.6
9605,380446,265,62.7
9605,380446,266,62.7
9605,380446,267,62.8
9605,380446,268,62.7
9605,380446,269,62.6
9605,380446,270,62.6
9605,380446,271,62.5
9605,380446,272,62.4
9605,380446,273,62.4
9605,380446,274,62.3
9605,380446,275,62.2
9605,380446,276,62.0
9605,380446,277,62.3
9605,380446,278,62.2
9605,380446,279,62.1
9605,380446,280,62.3
9605,380446,281,62.2
9605,380446,282,62.2
9605,380446,283,62.2
9605,380446,284,62.2
9605,380446,285,62.1
9605,380446,286,62.1
9605,380446,287,62.1
9605,380446,288,62.0
9605,380446,289,62.0
9605,380446,290,62.1
9605,380446,291,62.0
9605,380446,292,61.9
9605,380446,293,61.9
9605,380446,294,62.1
9605,380446,295,62.0
9605,380446,296,62.1
9605,380446,297,62.0
9605,380446,298,62.0
9605,380446,299,61.9
9605,380446,300,61.7
9605,380446,301,61.6
9605,380446,302,61.5
9605,380446,303,61.6
9605,380446,304,61.6
9605,380446,305,61.6
9605,380446,306,61.4
9605,380446,307,61.5
9605,380446,308,61.6
9605,380446,309,61.3
9605,380446,310,61.6
9605,380446,311,61.5
9605,380446,312,61.3
9605,380446,313,61.3
9605,380446,314,61.4
9605,380446,315,61.4
9605,380446,316,61.3
9605,380446,317,61.3
9605,380446,318,61.2
9605,380446,319,61.1
9605,380446,320,61.2
9605,380446,321,61.2
9605,380446,322,61.1
9605,380446,323,61.1
9605,380446,324,61.0
9605,380446,325,61.0
9605,380446,326,60.9
9605,380446,327,60.9
9605,380446,328,60.8
9605,380446,329,60.7
9605,380446,330,60.6
9605,380446,331,60.4
9605,380446,332,60.4
9605,380446,333,60.6
9605,380446,334,60.6
9605,380446,335,60.6
9605,380446,336,60.6
9605,380446,337,60.6
9605,380446,338,60.6
9605,380446,339,60.5
9605,380446,340,60.5
9605,380446,341,60.4
9605,380446,342,60.4
9605,380446,343,60.4
9605,380446,344,60.4
9605,380446,345,60.3
9605,380446,346,60.2
9605,380446,347,60.2
9605,380446,348,60.2
9605,380446,349,60.1
9605,380446,350,60.0
9605,380446,351,60.0
9605,380446,352,59.9
9605,380446,353,59.8
9605,380446,354,59.8
9605,380446,355,59.8
9605,380446,356,59.8
9605,380446,357,59.7
9605,380446,358,59.7
9605,380446,359,59.7
9605,380446,360,59.6
9605,380446,361,59.6
9605,380446,362,59.6
9605,380446,363,59.6
9605,380446,364,59.6
9605,380446,365,59.6
9605,380446,366,59.5
9605,380446,367,59.5
9605,380446,368,59.5
9605,380446,369,59.5
9605,380446,370,59.4
9605,380446,371,59.3
9605,380446,372,59.2
9605,380446,373,59.3
9605,380446,374,59.2
9605,380446,375,59.2
9605,380446,376,59.2
9605,380446,377,59.2
9605,380446,378,59.2
9605,380446,379,59.1
9605,380446,380,59.1
9605,380446,381,59.1
9605,380446,382,59.0
9605,380446,383,59.0
9605,380446,384,58.9
9605,380446,385,58.9
9605,380446,386,58.8
9605,380446,387,58.8
9605,380446,388,58.8
9605,380446,389,58.8
9605,380446,390,58.8
9605,380446,391,58.8
9605,380446,392,58.8
9605,380446,393,58.7
9605,380446,394,58.7
9605,380446,395,58.7
9605,380446,396,58.6
9605,380446,397,58.6
9605,380446,398,58.5
9605,380446,399,58.6
9605,380446,400,58.5
9605,380446,401,58.4
9605,380446,402,58.5
9605,380446,403,58.5
9605,380446,404,58.4
9605,380446,405,58.4
9605,380446,406,58.4
9605,380446,407,58.4
9605,380446,408,58.3
9605,380446,409,58.3
9605,380446,410,58.2
9605,380446,411,58.1
9605,380446,412,58.0
9605,380446,413,58.0
9605,380446,414,58.0
9605,380446,415,57.9
9605,380446,416,57.8
9605,380446,417,57.9
9605,380446,418,57.8
9605,380446,419,57.7
9605,380446,420,57.6
9605,380446,421,57.6
9605,380446,422,57.6
9605,380446,423,57.4
9605,380446,424,57.5
9605,380446,425,57.5
9605,380446,426,57.4
9605,380446,427,57.4
9605,380446,428,57.4
9605,380446,429,57.4
9605,380446,430,57.5
9605,380446,431,57.4
9605,380446,432,57.4
9605,380446,433,57.4
9605,380446,434,57.4
9605,380446,435,57.4
9605,380446,436,57.4
9605,380446,437,57.3
9605,380446,438,57.3
9605,380446,439,57.2
9605,380446,440,57.2
9605,380446,441,57.2
9605,380446,442,57.2
9605,380446,443,57.2
9605,380446,444,57.2
9605,380446,445,57.1
9605,380446,446,57.1
9605,380446,447,57.1
9605,380446,448,57.0
9605,380446,449,57.0
9605,380446,450,57.0
9605,380446,451,57.0
9605,380446,452,56.9
9605,380446,453,56.8
9605,380446,454,56.8
9605,380446,455,56.7
9605,380446,456,56.6
9605,380446,457,56.6
9605,380446,458,56.6
9605,380446,459,56.6
9605,380446,460,56.5
9605,380446,461,56.4
9605,380446,462,56.4
9605,380446,463,56.3
9605,380446,464,56.2
9605,380446,465,56.2
9605,380446,466,56.2
9605,380446,467,56.1
9605,380446,468,56.0
9605,380446,469,56.1
9605,380446,470,56.1
9605,380446,471,56.0
9605,380446,472,56.1
9605,380446,473,56.0
9605,380446,474,56.1
9605,380446,475,56.0
9605,380446,476,56.0
9605,380446,477,56.0
9605,380446,478,56.0
9605,380446,479,56.0
9605,380446,480,56.0
9605,380446,481,56.0
9605,380446,482,55.9
9605,380446,483,55.9
9605,380446,484,55.8
9605,380446,485,55.7
9605,380446,486,55.7
9605,380446,487,55.7
9605,380446,488,55.7
9605,380446,489,55.6
9605,380446,490,55.6
9605,380446,491,55.6
9605,380446,492,55.5
9605,380446,493,55.5
9605,380446,494,55.3
9605,380446,495,55.3
9605,380446,496,55.2
9605,380446,497,55.1
9605,380446,498,55.2
9605,380446,499,55.2
9605,380446,500,55.0
9605,380446,501,55.0
9605,380446,502,55.2
9605,380446,503,55.1
9605,380446,504,55.2
9605,380446,505,55.2
9605,380446,506,55.2
9605,380446,507,55.2
9605,380446,508,55.1
9605,380446,509,55.1
9605,380446,510,55.1
9605,380446,511,55.1
9605,380446,512,55.1
9605,380446,513,55.0
9605,380446,514,55.0
9605,380446,515,54.9
9605,380446,516,54.9
9605,380446,517,54.8
9605,380446,518,54.7
9605,380446,519,54.7
9605,380446,520,54.6
9605,380446,521,54.5
9605,380446,522,54.6
9605,380446,523,54.6
9605,380446,524,54.4
9605,380446,525,54.5
9605,380446,526,54.5
9605,380446,527,54.5
9605,380446,528,54.5
9605,380446,529,54.4
9605,380446,530,54.3
9605,380446,531,54.4
9605,380446,532,54.4
9605,380446,533,54.4
9605,380446,534,54.4
9605,380446,535,54.3
9605,380446,536,54.3
9605,380446,537,54.2
9605,380446,538,54.2
9605,380446,539,54.0
9605,380446,540,53.9
9605,380446,541,53.9
9605,380446,542,54.0
9605,380446,543,53.9
9605,380446,544,53.9
9605,380446,545,53.8
9605,380446,546,53.9
9605,380446,547,53.8
9605,380446,548,53.8
9605,380446,549,53.7
9605,380446,550,53.7
9605,380446,551,53.7
9605,380446,552,53.6
9605,380446,553,53.5
9605,380446,554,53.5
9605,380446,555,53.5
9605,380446,556,53.5
9605,380446,557,53.4
9605,380446,558,53.4
9605,380446,559,53.5
9605,380446,560,53.6
9605,380446,561,53.6
9605,380446,562,53.6
9605,380446,563,53.5
9605,380446,564,53.5
9605,380446,565,53.4
9605,380446,566,53.5
9605,380446,567,53.4
9605,380446,568,53.3
9605,380446,569,53.2
9605,380446,570,53.2
9605,380446,571,53.2
9605,380446,572,53.2
9605,380446,573,53.1
9605,380446,574,53.1
9605,380446,575,53.0
9605,380446,576,53.0
9605,380446,577,52.9
9605,380446,578,52.8
9605,380446,579,53.0
9605,380446,580,52.9
9605,380446,581,52.9
9605,380446,582,52.9
9605,380446,583,52.9
9605,380446,584,52.9
9605,380446,585,52.8
9605,380446,586,52.8
9605,380446,587,52.7
9605,380446,588,52.6
9605,380446,589,52.6
9605,380446,590,52.6
9605,380446,591,52.6
9605,380446,592,52.5
9605,380446,593,52.5
9605,380446,594,52.6
9605,380446,595,52.6
9605,380446,596,52.5
9605,380446,597,52.5
9605,380446,598,52.5
9605,380446,599,52.5
9605,380446,600,52.5
9605,380446,601,52.4
9605,380446,602,52.4
9605,380446,603,52.4
9605,380446,604,52.4
9605,380446,605,52.3
9605,380446,606,52.3
9605,380446,607,52.3
9605,380446,608,52.2
9605,380446,609,52.1
9605,380446,610,52.3
9605,380446,611,52.2
9605,380446,612,52.2
9605,380446,613,52.2
9605,380446,614,52.2
9605,380446,615,52.2
9605,380446,616,52.1
9605,380446,617,52.1
9605,380446,618,52.1
9605,380446,619,52.1
9605,380446,620,52.0
9605,380446,621,52.0
9605,380446,622,51.9
9605,380446,623,51.8
9605,380446,624,51.8
9605,380446,625,51.9
9605,380446,626,51.8
9605,380446,627,51.8
9605,380446,628,51.8
9605,380446,629,51.8
9605,380446,630,51.8
9605,380446,631,51.7
9605,380446,632,51.6
9605,380446,633,51.5
9605,380446,634,51.5
9605,380446,635,51.4
9605,380446,636,51.4
9605,380446,637,51.4
9605,380446,638,51.4
9605,380446,639,51.3
9605,380446,640,51.3
9605,380446,641,51.3
9605,380446,642,51.3
9605,380446,643,51.2
9605,380446,644,51.2
9605,380446,645,51.2
9605,380446,646,51.2
9605,380446,647,51.1
9605,380446,648,51.1
9605,380446,649,51.1
9605,380446,650,51.1
9605,380446,651,51.0
9605,380446,652,51.1
9605,380446,653,51.1
9605,380446,654,51.1
9605,380446,655,51.0
9605,380446,656,51.0
9605,380446,657,51.0
9605,380446,658,51.0
9605,380446,659,51.0
9605,380446,660,50.9
9605,380446,661,50.9
9605,380446,662,50.9
9605,380446,663,50.8
9605,380446,664,50.8
9605,380446,665,50.7
9605,380446,666,50.7
9605,380446,667,50.7
9605,380446,668,50.6
9605,380446,669,50.6
9605,380446,670,50.5
9605,380446,671,50.5
9605,380446,672,50.5
9605,380446,673,50.4
9605,380446,674,50.3
9605,380446,675,50.3
9605,380446,676,50.2
9605,380446,677,50.1
9605,380446,678,50.1
9605,380446,679,50.1
9605,380446,680,49.9
9605,380446,681,49.9
9605,380446,682,50.1
9605,380446,683,50.1
9605,380446,684,50.2
9605,380446,685,50.2
9605,380446,686,50.2
9605,380446,687,50.2
9605,380446,688,50.1
9605,380446,689,50.1
9605,380446,690,50.0
9605,380446,691,50.0
9605,380446,692,50.0
9605,380446,693,49.9
9605,380446,694,49.9
9605,380446,695,49.9
9605,380446,696,49.8
9605,380446,697,49.9
9605,380446,698,49.7
9605,380446,699,49.7
9605,380446,700,49.8
9605,380446,701,49.7
9605,380446,702,49.7
9605,380446,703,49.7
9605,380446,704,49.6
9605,380446,705,49.6
9605,380446,706,49.7
9605,380446,707,49.7
9605,380446,708,49.6
9605,380446,709,49.6
9605,380446,710,49.6
9605,380446,711,49.6
9605,380446,712,49.4
9605,380446,713,49.4
9605,380446,714,49.4
9605,380446,715,49.3
9605,380446,716,49.2
9605,380446,717,49.2
9605,380446,718,49.1
9605,380446,719,49.1
9605,380446,720,49.2
9605,380446,721,49.2
9605,380446,722,49.3
9605,380446,723,49.2
9605,380446,724,49.3
9605,380446,725,49.2
9605,380446,726,49.2
9605,380446,727,49.1
9605,380446,728,49.2
9605,380446,729,49.1
9605,380446,730,49.1
9605,380446,731,49.1
9605,380446,732,49.1
9605,380446,733,49.0
9605,380446,734,49.0
9605,380446,735,49.0
9605,380446,736,49.0
9605,380446,737,48.9
9605,380446,738,48.8
9605,380446,739,49.0
9605,380446,740,48.9
9605,380446,741,48.9
9605,380446,742,48.9
9605,380446,743,48.8
9605,380446,744,48.9
9605,380446,745,48.8
9605,380446,746,48.8
9605,380446,747,48.8
9605,380446,748,48.7
9605,380446,749,48.6
9605,380446,750,48.6
9605,380446,751,48.5
9605,380446,752,48.5
9605,380446,753,48.4
9605,380446,754,48.4
9605,380446,755,48.5
9605,380446,756,48.5
9605,380446,757,48.5
9605,380446,758,48.5
9605,380446,759,48.4
9605,380446,760,48.4
9605,380446,761,48.4
9605,380446,762,48.4
9605,380446,763,48.3
9605,380446,764,48.3
9605,380446,765,48.2
9605,380446,766,48.2
9605,380446,767,48.1
9605,380446,768,48.1
9605,380446,769,48.1
9605,380446,770,48.0
9605,380446,771,48.0
9605,380446,772,48.0
9605,380446,773,48.0
9605,380446,774,48.0
9605,380446,775,48.0
9605,380446,776,48.0
9605,380446,777,47.9
9605,380446,778,47.9
9605,380446,779,47.9
9605,380446,780,47.9
9605,380446,781,47.9
9605,380446,782,47.9
9605,380446,783,47.8
9605,380446,784,47.8
9605,380446,785,47.8
9605,380446,786,47.8
9605,380446,787,47.7
9605,380446,788,47.8
9605,380446,789,47.7
9605,380446,790,47.7
9605,380446,791,47.6
9605,380446,792,47.6
9605,380446,793,47.6
9605,380446,794,47.5
9605,380446,795,47.5
9605,380446,796,47.5
9605,380446,797,47.5
9605,380446,798,47.5
9605,380446,799,47.4
9605,380446,800,47.4
9605,380446,801,47.4
9605,380446,802,47.4
9605,380446,803,47.3
9605,380446,804,47.3
9605,380446,805,47.2
9605,380446,806,47.2
9605,380446,807,47.3
9605,380446,808,47.3
9605,380446,809,47.2
9605,380446,810,47.3
9605,380446,811,47.2
9605,380446,812,47.2
9605,380446,813,47.2
9605,380446,814,47.2
9605,380446,815,47.1
9605,380446,816,47.2
9605,380446,817,47.2
9605,380446,818,47.1
9605,380446,819,47.1
9605,380446,820,47.1
9605,380446,821,46.9
9605,380446,822,46.9
9605,380446,823,47.0
9605,380446,824,46.9
9605,380446,825,46.9
9605,380446,826,46.9
9605,380446,827,46.9
9605,380446,828,46.9
9605,380446,829,46.9
9605,380446,830,46.9
9605,380446,831,46.7
9605,380446,832,46.7
9605,380446,833,46.6
9605,380446,834,46.5
9605,380446,835,46.5
9605,380446,836,46.5
9605,380446,837,46.5
9605,380446,838,46.4
9605,380446,839,46.3
9605,380446,840,46.4
9605,380446,841,46.3
9605,380446,842,46.2
9605,380446,843,46.2
9605,380446,844,46.3
9605,380446,845,46.2
9605,380446,846,46.2
9605,380446,847,46.3
9605,380446,848,46.3
9605,380446,849,46.3
9605,380446,850,46.2
9605,380446,851,46.2
9605,380446,852,46.2
9605,380446,853,46.2
9605,380446,854,46.2
9605,380446,855,46.1
9605,380446,856,46.1
9605,380446,857,46.1
9605,380446,858,46.0
9605,380446,859,46.0
9605,380446,860,46.0
9605,380446,861,46.0
9605,380446,862,45.9
9605,380446,863,45.9
9605,380446,864,46.0
9605,380446,865,46.0
9605,380446,866,45.9
9605,380446,867,45.9
9605,380446,868,45.9
9605,380446,869,45.9
9605,380446,870,45.9
9605,380446,871,45.9
9605,380446,872,45.8
9605,380446,873,45.8
9605,380446,874,45.7
9605,380446,875,45.7
9605,380446,876,45.6
9605,380446,877,45.6
9605,380446,878,45.6
9605,380446,879,45.6
9605,380446,880,45.6
9605,380446,881,45.5
9605,380446,882,45.5
9605,380446,883,45.5
9605,380446,884,45.4
9605,380446,885,45.4
9605,380446,886,45.4
9605,380446,887,45.4
9605,380446,888,45.2
9605,380446,889,45.3
9605,380446,890,45.4
9605,380446,891,45.3
9605,380446,892,45.2
9605,380446,893,45.2
9605,380446,894,45.1
9605,380446,895,45.1
9605,380446,896,45.1
9605,380446,897,45.0
9605,380446,898,45.0
9605,380446,899,45.0
9605,380446,900,45.0
9605,380446,901,44.9
9605,380446,902,45.0
9605,380446,903,45.0
9605,380446,904,44.9
9605,380446,905,44.9
9605,380446,906,44.8
9605,380446,907,44.8
9605,380446,908,45.0
9605,380446,909,44.9
9605,380446,910,44.9
9605,380446,911,44.9
9605,380446,912,44.9
9605,380446,913,44.8
9605,380446,914,44.8
9605,380446,915,44.8
9605,380446,916,44.7
9605,380446,917,44.7
9605,380446,918,44.6
9605,380446,919,44.7
9605,380446,920,44.7
9605,380446,921,44.7
9605,380446,922,44.7
9605,380446,923,44.7
9605,380446,924,44.6
9605,380446,925,44.5
9605,380446,926,44.5
9605,380446,927,44.5
9605,380446,928,44.4
9605,380446,929,44.4
9605,380446,930,44.4
9605,380446,931,44.4
9605,380446,932,44.3
9605,380446,933,44.3
9605,380446,934,44.3
9605,380446,935,44.3
9605,380446,936,44.3
9605,380446,937,44.3
9605,380446,938,44.3
9605,380446,939,44.3
9605,380446,940,44.3
9605,380446,941,44.3
9605,380446,942,44.3
9605,380446,943,44.2
9605,380446,944,44.2
9605,380446,945,44.2
9605,380446,946,44.2
9605,380446,947,44.1
9605,380446,948,44.2
9605,380446,949,44.2
9605,380446,950,44.2
9605,380446,951,44.1
9605,380446,952,44.1
9605,380446,953,44.0
9605,380446,954,44.0
9605,380446,955,43.9
9605,380446,956,43.9
9605,380446,957,43.8
9605,380446,958,43.8
9605,380446,959,43.8
9605,380446,960,43.7
9605,380446,961,43.8
9605,380446,962,43.7
9605,380446,963,43.7
9605,380446,964,43.6
9605,380446,965,43.8
9605,380446,966,43.7
9605,380446,967,43.7
9605,380446,968,43.6
9605,380446,969,43.6
9605,380446,970,43.5
9605,380446,971,43.5
9605,380446,972,43.5
9605,380446,973,43.5
9605,380446,974,43.5
9605,380446,975,43.5
9605,380446,976,43.4
9605,380446,977,43.4
9605,380446,978,43.4
9605,380446,979,43.4
9605,380446,980,43.3
9605,380446,981,43.3
9605,380446,982,43.4
9605,380446,983,43.4
9605,380446,984,43.3
9605,380446,985,43.3
9605,380446,986,43.3
9605,380446,987,43.3
9605,380446,988,43.3
9605,380446,989,43.2
9605,380446,990,43.2
9605,380446,991,43.2
9605,380446,992,43.2
9605,380446,993,43.2
9605,380446,994,43.2
9605,380446,995,43.2
9605,380446,996,43.1
9605,380446,997,43.0
9605,380446,998,43.0
9605,380446,999,43.0
9605,380446,1000,43.0
9605,380446,1001,43.0
9605,380446,1002,42.9
9605,380446,1003,42.9
9605,380446,1004,42.9
9605,380446,1005,42.9
9605,380446,1006,42.9
9605,380446,1007,42.8
9605,380446,1008,42.8
9605,380446,1009,42.8
9605,380446,1010,42.7
9605,380446,1011,42.7
9605,380446,1012,42.7
9605,380446,1013,42.7
9605,380446,1014,42.7
9605,380446,1015,42.6
9605,380446,1016,42.7
9605,380446,1017,42.7
9605,380446,1018,42.6
9605,380446,1019,42.6
9605,380446,1020,42.6
9605,380446,1021,42.6
9605,380446,1022,42.5
9605,380446,1023,42.5
9605,380446,1024,42.6
9605,380446,1025,42.6
9605,380446,1026,42.5
9605,380446,1027,42.5
9605,380446,1028,42.5
9605,380446,1029,42.5
9605,380446,1030,42.5
9605,380446,1031,42.5
9605,380446,1032,42.5
9605,380446,1033,42.4
9605,380446,1034,42.4
9605,380446,1035,42.4
9605,380446,1036,42.4
9605,380446,1037,42.3
9605,380446,1038,42.3
9605,380446,1039,42.3
9605,380446,1040,42.3
9605,380446,1041,42.3
9605,380446,1042,42.2
9605,380446,1043,42.2
9605,380446,1044,42.2
9605,380446,1045,42.2
9605,380446,1046,42.1
9605,380446,1047,42.1
9605,380446,1048,42.2
